SAMPLE_DATE,PM25_CONCENTRATION,UNITS,STATE,COUNTY,MSA
12052011,5.7,ug/m3 LC,47,165,
12082011,9.4,ug/m3 LC,47,165,
12112011,7.5,ug/m3 LC,47,165,
12142011,5.9,ug/m3 LC,47,165,
12172011,8.5,ug/m3 LC,47,165,
12232011,7.3,ug/m3 LC,47,165,
12262011,4.6,ug/m3 LC,47,165,
12292011,6.8,ug/m3 LC,47,165,
01032011,5.9,ug/m3 LC,48,029,
01092011,5.7,ug/m3 LC,48,029,
01152011,3.1,ug/m3 LC,48,029,
01212011,7.5,ug/m3 LC,48,029,
01272011,7,ug/m3 LC,48,029,
02022011,2.9,ug/m3 LC,48,029,
02082011,4.4,ug/m3 LC,48,029,
02142011,6.4,ug/m3 LC,48,029,
02202011,10.5,ug/m3 LC,48,029,
02262011,13.7,ug/m3 LC,48,029,
03042011,11.3,ug/m3 LC,48,029,
03102011,4.2,ug/m3 LC,48,029,
03162011,10.9,ug/m3 LC,48,029,
03222011,12.1,ug/m3 LC,48,029,
03282011,14.7,ug/m3 LC,48,029,
04032011,18.3,ug/m3 LC,48,029,
04092011,15.3,ug/m3 LC,48,029,
04152011,19.7,ug/m3 LC,48,029,
04212011,25.7,ug/m3 LC,48,029,
04272011,11.4,ug/m3 LC,48,029,
05032011,3.5,ug/m3 LC,48,029,
05092011,20.7,ug/m3 LC,48,029,
05152011,4.2,ug/m3 LC,48,029,
05212011,29.7,ug/m3 LC,48,029,
05272011,24,ug/m3 LC,48,029,
06022011,7,ug/m3 LC,48,029,
06142011,8.2,ug/m3 LC,48,029,
06202011,7.2,ug/m3 LC,48,029,
06262011,11,ug/m3 LC,48,029,
07022011,16.1,ug/m3 LC,48,029,
07082011,8.7,ug/m3 LC,48,029,
07142011,11.7,ug/m3 LC,48,029,
07202011,15.4,ug/m3 LC,48,029,
07262011,9.8,ug/m3 LC,48,029,
08012011,5.2,ug/m3 LC,48,029,
08072011,6,ug/m3 LC,48,029,
08132011,7.7,ug/m3 LC,48,029,
08192011,9.4,ug/m3 LC,48,029,
08252011,7.3,ug/m3 LC,48,029,
09012011,8.7,ug/m3 LC,48,029,
09062011,8.4,ug/m3 LC,48,029,
09072011,27.4,ug/m3 LC,48,029,
09122011,11,ug/m3 LC,48,029,
09182011,7.7,ug/m3 LC,48,029,
09242011,9.5,ug/m3 LC,48,029,
09302011,6.4,ug/m3 LC,48,029,
10062011,6.4,ug/m3 LC,48,029,
10122011,6,ug/m3 LC,48,029,
10182011,5.2,ug/m3 LC,48,029,
10242011,7.4,ug/m3 LC,48,029,
10302011,8.2,ug/m3 LC,48,029,
11052011,5.7,ug/m3 LC,48,029,
11112011,5.1,ug/m3 LC,48,029,
11172011,5.3,ug/m3 LC,48,029,
11232011,5.4,ug/m3 LC,48,029,
11292011,7.7,ug/m3 LC,48,029,
12082011,8.5,ug/m3 LC,48,029,
12092011,10.4,ug/m3 LC,48,029,
12112011,16.8,ug/m3 LC,48,029,
12172011,7,ug/m3 LC,48,029,
12232011,9.5,ug/m3 LC,48,029,
12292011,8.7,ug/m3 LC,48,029,
01032011,7.7,ug/m3 LC,48,037,
01092011,4.4,ug/m3 LC,48,037,
01152011,23.3,ug/m3 LC,48,037,
01212011,10.8,ug/m3 LC,48,037,
01272011,7.9,ug/m3 LC,48,037,
02022011,6.2,ug/m3 LC,48,037,
02082011,9.5,ug/m3 LC,48,037,
02142011,16.3,ug/m3 LC,48,037,
02202011,10.4,ug/m3 LC,48,037,
02262011,15.5,ug/m3 LC,48,037,
03042011,17.3,ug/m3 LC,48,037,
03102011,10,ug/m3 LC,48,037,
03162011,10.1,ug/m3 LC,48,037,
03222011,13.5,ug/m3 LC,48,037,
03282011,10.7,ug/m3 LC,48,037,
04032011,18.2,ug/m3 LC,48,037,
04092011,13.4,ug/m3 LC,48,037,
04152011,8.6,ug/m3 LC,48,037,
04212011,3.3,ug/m3 LC,48,037,
04272011,6.4,ug/m3 LC,48,037,
05032011,5.2,ug/m3 LC,48,037,
05092011,20.7,ug/m3 LC,48,037,
05152011,3.2,ug/m3 LC,48,037,
05212011,11.1,ug/m3 LC,48,037,
05272011,8.5,ug/m3 LC,48,037,
06022011,20.2,ug/m3 LC,48,037,
06082011,24,ug/m3 LC,48,037,
06142011,12.1,ug/m3 LC,48,037,
06202011,8,ug/m3 LC,48,037,
06262011,10.3,ug/m3 LC,48,037,
07082011,13.6,ug/m3 LC,48,037,
07112011,9.5,ug/m3 LC,48,037,
07142011,12.3,ug/m3 LC,48,037,
07202011,9.5,ug/m3 LC,48,037,
07262011,9.6,ug/m3 LC,48,037,
08012011,13.4,ug/m3 LC,48,037,
08072011,8.7,ug/m3 LC,48,037,
08132011,6.9,ug/m3 LC,48,037,
08192011,17.1,ug/m3 LC,48,037,
08252011,11.8,ug/m3 LC,48,037,
08312011,19.9,ug/m3 LC,48,037,
09062011,3.3,ug/m3 LC,48,037,
09122011,11.5,ug/m3 LC,48,037,
09182011,13.2,ug/m3 LC,48,037,
09242011,10,ug/m3 LC,48,037,
09302011,6.2,ug/m3 LC,48,037,
10062011,12.8,ug/m3 LC,48,037,
10122011,8.6,ug/m3 LC,48,037,
10182011,4.5,ug/m3 LC,48,037,
10242011,9.9,ug/m3 LC,48,037,
10302011,12.4,ug/m3 LC,48,037,
11052011,10.2,ug/m3 LC,48,037,
11112011,7.1,ug/m3 LC,48,037,
11172011,8.2,ug/m3 LC,48,037,
11232011,14.1,ug/m3 LC,48,037,
11292011,5.7,ug/m3 LC,48,037,
12052011,2.9,ug/m3 LC,48,037,
12112011,8.8,ug/m3 LC,48,037,
12172011,17.3,ug/m3 LC,48,037,
12232011,9.9,ug/m3 LC,48,037,
12292011,14.4,ug/m3 LC,48,037,
01032011,8.7,ug/m3 LC,48,061,
01092011,8.5,ug/m3 LC,48,061,
01152011,10.6,ug/m3 LC,48,061,
01212011,5,ug/m3 LC,48,061,
01272011,4.1,ug/m3 LC,48,061,
02022011,5.4,ug/m3 LC,48,061,
02082011,15,ug/m3 LC,48,061,
02142011,5.8,ug/m3 LC,48,061,
02202011,14.2,ug/m3 LC,48,061,
02262011,16.5,ug/m3 LC,48,061,
03042011,12.3,ug/m3 LC,48,061,
03102011,9.3,ug/m3 LC,48,061,
03162011,10.5,ug/m3 LC,48,061,
03222011,13,ug/m3 LC,48,061,
03282011,16.6,ug/m3 LC,48,061,
04032011,16.7,ug/m3 LC,48,061,
04092011,16.3,ug/m3 LC,48,061,
04152011,21.3,ug/m3 LC,48,061,
04212011,17.3,ug/m3 LC,48,061,
04272011,22.3,ug/m3 LC,48,061,
05032011,4.9,ug/m3 LC,48,061,
05092011,22,ug/m3 LC,48,061,
05152011,6.6,ug/m3 LC,48,061,
05212011,28,ug/m3 LC,48,061,
05272011,20.9,ug/m3 LC,48,061,
06022011,6.6,ug/m3 LC,48,061,
06082011,7.7,ug/m3 LC,48,061,
06142011,7.1,ug/m3 LC,48,061,
06202011,11.1,ug/m3 LC,48,061,
06262011,10.3,ug/m3 LC,48,061,
07022011,21.6,ug/m3 LC,48,061,
07082011,6.9,ug/m3 LC,48,061,
07142011,15.9,ug/m3 LC,48,061,
07202011,22.2,ug/m3 LC,48,061,
07262011,7.9,ug/m3 LC,48,061,
08022011,5.2,ug/m3 LC,48,061,
08072011,8.2,ug/m3 LC,48,061,
08132011,9.2,ug/m3 LC,48,061,
08192011,5.2,ug/m3 LC,48,061,
08252011,9.3,ug/m3 LC,48,061,
08312011,8.7,ug/m3 LC,48,061,
09062011,18.4,ug/m3 LC,48,061,
09122011,6.5,ug/m3 LC,48,061,
09182011,7.7,ug/m3 LC,48,061,
09302011,6.5,ug/m3 LC,48,061,
10062011,5.8,ug/m3 LC,48,061,
10122011,4.5,ug/m3 LC,48,061,
10182011,7.9,ug/m3 LC,48,061,
10252011,6.1,ug/m3 LC,48,061,
10302011,7.2,ug/m3 LC,48,061,
11052011,6.2,ug/m3 LC,48,061,
01012011,7.2,ug/m3 LC,48,113,
01022011,10.5,ug/m3 LC,48,113,
01032011,7.5,ug/m3 LC,48,113,
01042011,10.2,ug/m3 LC,48,113,
01052011,11.1,ug/m3 LC,48,113,
01062011,7.5,ug/m3 LC,48,113,
01072011,5.6,ug/m3 LC,48,113,
01082011,3.7,ug/m3 LC,48,113,
01092011,5.5,ug/m3 LC,48,113,
01102011,10.1,ug/m3 LC,48,113,
01112011,8.9,ug/m3 LC,48,113,
01122011,7.8,ug/m3 LC,48,113,
01132011,9.7,ug/m3 LC,48,113,
01142011,9.3,ug/m3 LC,48,113,
01152011,20.2,ug/m3 LC,48,113,
01162011,15.6,ug/m3 LC,48,113,
01172011,11.7,ug/m3 LC,48,113,
01182011,12.2,ug/m3 LC,48,113,
01192011,12.2,ug/m3 LC,48,113,
01202011,7.2,ug/m3 LC,48,113,
01212011,11.6,ug/m3 LC,48,113,
01222011,8.7,ug/m3 LC,48,113,
01232011,9.5,ug/m3 LC,48,113,
01242011,13.4,ug/m3 LC,48,113,
01252011,8.2,ug/m3 LC,48,113,
01262011,8.1,ug/m3 LC,48,113,
01272011,8.2,ug/m3 LC,48,113,
01282011,6.1,ug/m3 LC,48,113,
01292011,7.9,ug/m3 LC,48,113,
01302011,12.8,ug/m3 LC,48,113,
01312011,27.8,ug/m3 LC,48,113,
02012011,5,ug/m3 LC,48,113,
02022011,4.8,ug/m3 LC,48,113,
02032011,6.9,ug/m3 LC,48,113,
02042011,10.2,ug/m3 LC,48,113,
02052011,13.4,ug/m3 LC,48,113,
02062011,8.7,ug/m3 LC,48,113,
02072011,5.4,ug/m3 LC,48,113,
02082011,7.6,ug/m3 LC,48,113,
02092011,6,ug/m3 LC,48,113,
02102011,8,ug/m3 LC,48,113,
02112011,14.5,ug/m3 LC,48,113,
02122011,8.6,ug/m3 LC,48,113,
02132011,7.5,ug/m3 LC,48,113,
02142011,10.7,ug/m3 LC,48,113,
02162011,6.8,ug/m3 LC,48,113,
02172011,9.9,ug/m3 LC,48,113,
02182011,12.6,ug/m3 LC,48,113,
02192011,11.2,ug/m3 LC,48,113,
02202011,10,ug/m3 LC,48,113,
02212011,9.1,ug/m3 LC,48,113,
02222011,6.5,ug/m3 LC,48,113,
02232011,16.7,ug/m3 LC,48,113,
02242011,7.3,ug/m3 LC,48,113,
02252011,6.8,ug/m3 LC,48,113,
02262011,14.1,ug/m3 LC,48,113,
02272011,14.5,ug/m3 LC,48,113,
02282011,13.7,ug/m3 LC,48,113,
03012011,8.5,ug/m3 LC,48,113,
03022011,15.1,ug/m3 LC,48,113,
03032011,16.1,ug/m3 LC,48,113,
03042011,13.7,ug/m3 LC,48,113,
03052011,14.3,ug/m3 LC,48,113,
03062011,7.7,ug/m3 LC,48,113,
03072011,11.9,ug/m3 LC,48,113,
03082011,10.2,ug/m3 LC,48,113,
03092011,5.1,ug/m3 LC,48,113,
03102011,5.4,ug/m3 LC,48,113,
03112011,7.6,ug/m3 LC,48,113,
03122011,7.2,ug/m3 LC,48,113,
03132011,8.9,ug/m3 LC,48,113,
03142011,5.1,ug/m3 LC,48,113,
03152011,5.2,ug/m3 LC,48,113,
03162011,11.7,ug/m3 LC,48,113,
03172011,10,ug/m3 LC,48,113,
03182011,10.1,ug/m3 LC,48,113,
03192011,9.5,ug/m3 LC,48,113,
03202011,8,ug/m3 LC,48,113,
03212011,8.2,ug/m3 LC,48,113,
03222011,11.7,ug/m3 LC,48,113,
03232011,6.1,ug/m3 LC,48,113,
03242011,11,ug/m3 LC,48,113,
03252011,12.2,ug/m3 LC,48,113,
03262011,16,ug/m3 LC,48,113,
03272011,7.4,ug/m3 LC,48,113,
03282011,10.5,ug/m3 LC,48,113,
03292011,16.3,ug/m3 LC,48,113,
03302011,17.2,ug/m3 LC,48,113,
03312011,13.7,ug/m3 LC,48,113,
04012011,12.5,ug/m3 LC,48,113,
04022011,14.3,ug/m3 LC,48,113,
04032011,15.8,ug/m3 LC,48,113,
04042011,6.9,ug/m3 LC,48,113,
04052011,4.6,ug/m3 LC,48,113,
04062011,7.3,ug/m3 LC,48,113,
04072011,12.2,ug/m3 LC,48,113,
04082011,15.7,ug/m3 LC,48,113,
04092011,14.9,ug/m3 LC,48,113,
04102011,13.9,ug/m3 LC,48,113,
04112011,5.8,ug/m3 LC,48,113,
04122011,9.8,ug/m3 LC,48,113,
04132011,12,ug/m3 LC,48,113,
04142011,14.2,ug/m3 LC,48,113,
04152011,12,ug/m3 LC,48,113,
04162011,5.7,ug/m3 LC,48,113,
04172011,11.4,ug/m3 LC,48,113,
04182011,18,ug/m3 LC,48,113,
04192011,25.5,ug/m3 LC,48,113,
04202011,12.9,ug/m3 LC,48,113,
04212011,13.8,ug/m3 LC,48,113,
04222011,18,ug/m3 LC,48,113,
04232011,17.3,ug/m3 LC,48,113,
04242011,13.5,ug/m3 LC,48,113,
04252011,17.1,ug/m3 LC,48,113,
04272011,7,ug/m3 LC,48,113,
04282011,7.6,ug/m3 LC,48,113,
04292011,6.7,ug/m3 LC,48,113,
04302011,14.4,ug/m3 LC,48,113,
05012011,6.8,ug/m3 LC,48,113,
05022011,3.3,ug/m3 LC,48,113,
05032011,5.4,ug/m3 LC,48,113,
05042011,8.5,ug/m3 LC,48,113,
05052011,8.6,ug/m3 LC,48,113,
05062011,10.6,ug/m3 LC,48,113,
05072011,9.8,ug/m3 LC,48,113,
05082011,10.4,ug/m3 LC,48,113,
05092011,20.2,ug/m3 LC,48,113,
05102011,22.3,ug/m3 LC,48,113,
05112011,13.6,ug/m3 LC,48,113,
05122011,7.8,ug/m3 LC,48,113,
05132011,5.2,ug/m3 LC,48,113,
05142011,3,ug/m3 LC,48,113,
05152011,3.8,ug/m3 LC,48,113,
05162011,3.3,ug/m3 LC,48,113,
05172011,8.8,ug/m3 LC,48,113,
05182011,10.7,ug/m3 LC,48,113,
05192011,12.2,ug/m3 LC,48,113,
05202011,23,ug/m3 LC,48,113,
05212011,20.8,ug/m3 LC,48,113,
05222011,23.5,ug/m3 LC,48,113,
05232011,15.7,ug/m3 LC,48,113,
05242011,23,ug/m3 LC,48,113,
05252011,9.2,ug/m3 LC,48,113,
05262011,4.3,ug/m3 LC,48,113,
05272011,14.9,ug/m3 LC,48,113,
05282011,22.5,ug/m3 LC,48,113,
05292011,15.9,ug/m3 LC,48,113,
05302011,12.6,ug/m3 LC,48,113,
05312011,14.3,ug/m3 LC,48,113,
06012011,11.9,ug/m3 LC,48,113,
06022011,16.2,ug/m3 LC,48,113,
06032011,19,ug/m3 LC,48,113,
06042011,11.2,ug/m3 LC,48,113,
06052011,19.8,ug/m3 LC,48,113,
06062011,21.8,ug/m3 LC,48,113,
06072011,18.6,ug/m3 LC,48,113,
06082011,14.7,ug/m3 LC,48,113,
06092011,11.7,ug/m3 LC,48,113,
06102011,10.6,ug/m3 LC,48,113,
06112011,10.7,ug/m3 LC,48,113,
06122011,13.4,ug/m3 LC,48,113,
06132011,11.3,ug/m3 LC,48,113,
06142011,9.9,ug/m3 LC,48,113,
06152011,9.2,ug/m3 LC,48,113,
06162011,9.8,ug/m3 LC,48,113,
06172011,11.9,ug/m3 LC,48,113,
06182011,8.7,ug/m3 LC,48,113,
06192011,6.6,ug/m3 LC,48,113,
06202011,7.4,ug/m3 LC,48,113,
06212011,7.8,ug/m3 LC,48,113,
06222011,7.3,ug/m3 LC,48,113,
06232011,8.6,ug/m3 LC,48,113,
06242011,6.5,ug/m3 LC,48,113,
06252011,6.7,ug/m3 LC,48,113,
06262011,9.9,ug/m3 LC,48,113,
06272011,9.5,ug/m3 LC,48,113,
06282011,7.1,ug/m3 LC,48,113,
06292011,10.3,ug/m3 LC,48,113,
06302011,12.1,ug/m3 LC,48,113,
07012011,15.3,ug/m3 LC,48,113,
07022011,19.3,ug/m3 LC,48,113,
07032011,16.8,ug/m3 LC,48,113,
07042011,19.2,ug/m3 LC,48,113,
07052011,17,ug/m3 LC,48,113,
07062011,16.2,ug/m3 LC,48,113,
07072011,12.9,ug/m3 LC,48,113,
07082011,11.2,ug/m3 LC,48,113,
07092011,6.5,ug/m3 LC,48,113,
07102011,6.2,ug/m3 LC,48,113,
07112011,9.5,ug/m3 LC,48,113,
07122011,6.8,ug/m3 LC,48,113,
07132011,5,ug/m3 LC,48,113,
07142011,8.1,ug/m3 LC,48,113,
07152011,12.9,ug/m3 LC,48,113,
07162011,14.5,ug/m3 LC,48,113,
07172011,12,ug/m3 LC,48,113,
07182011,16.1,ug/m3 LC,48,113,
07192011,11,ug/m3 LC,48,113,
07202011,14.5,ug/m3 LC,48,113,
07212011,16.3,ug/m3 LC,48,113,
07222011,9,ug/m3 LC,48,113,
07232011,10.2,ug/m3 LC,48,113,
07242011,7.7,ug/m3 LC,48,113,
07252011,7.3,ug/m3 LC,48,113,
07262011,11.8,ug/m3 LC,48,113,
07272011,10,ug/m3 LC,48,113,
07282011,9.2,ug/m3 LC,48,113,
07292011,9.8,ug/m3 LC,48,113,
07302011,5.5,ug/m3 LC,48,113,
07312011,8.7,ug/m3 LC,48,113,
08012011,12.5,ug/m3 LC,48,113,
08032011,13.4,ug/m3 LC,48,113,
08042011,11.9,ug/m3 LC,48,113,
08052011,6.4,ug/m3 LC,48,113,
08062011,6.2,ug/m3 LC,48,113,
08072011,8.2,ug/m3 LC,48,113,
08082011,5.7,ug/m3 LC,48,113,
08092011,8.7,ug/m3 LC,48,113,
08102011,15.8,ug/m3 LC,48,113,
08112011,11,ug/m3 LC,48,113,
08122011,9.9,ug/m3 LC,48,113,
08132011,10.4,ug/m3 LC,48,113,
08142011,10.5,ug/m3 LC,48,113,
08152011,11.1,ug/m3 LC,48,113,
08162011,8.8,ug/m3 LC,48,113,
08172011,8,ug/m3 LC,48,113,
08182011,12,ug/m3 LC,48,113,
08192011,15.5,ug/m3 LC,48,113,
08202011,13.7,ug/m3 LC,48,113,
08212011,12.4,ug/m3 LC,48,113,
08222011,13.6,ug/m3 LC,48,113,
08232011,11.9,ug/m3 LC,48,113,
08242011,12.2,ug/m3 LC,48,113,
08252011,12.9,ug/m3 LC,48,113,
08262011,11.5,ug/m3 LC,48,113,
08282011,15.1,ug/m3 LC,48,113,
08292011,14.9,ug/m3 LC,48,113,
08302011,13.7,ug/m3 LC,48,113,
08312011,17.6,ug/m3 LC,48,113,
09012011,17.8,ug/m3 LC,48,113,
09022011,11.4,ug/m3 LC,48,113,
09032011,15,ug/m3 LC,48,113,
09042011,12.6,ug/m3 LC,48,113,
09052011,4.2,ug/m3 LC,48,113,
09062011,6,ug/m3 LC,48,113,
09072011,13.9,ug/m3 LC,48,113,
09082011,6.8,ug/m3 LC,48,113,
09092011,8.4,ug/m3 LC,48,113,
09102011,9.1,ug/m3 LC,48,113,
09112011,8.1,ug/m3 LC,48,113,
09122011,10.9,ug/m3 LC,48,113,
09132011,11.3,ug/m3 LC,48,113,
09142011,11.9,ug/m3 LC,48,113,
09152011,11,ug/m3 LC,48,113,
09162011,15.3,ug/m3 LC,48,113,
09172011,15.6,ug/m3 LC,48,113,
09182011,8.2,ug/m3 LC,48,113,
09192011,6.3,ug/m3 LC,48,113,
09202011,13.1,ug/m3 LC,48,113,
09212011,15.6,ug/m3 LC,48,113,
09222011,8.1,ug/m3 LC,48,113,
09232011,10.5,ug/m3 LC,48,113,
09242011,8.9,ug/m3 LC,48,113,
09272011,12.5,ug/m3 LC,48,113,
09302011,5,ug/m3 LC,48,113,
10032011,11.1,ug/m3 LC,48,113,
10062011,12.8,ug/m3 LC,48,113,
10092011,4.5,ug/m3 LC,48,113,
10112011,9.5,ug/m3 LC,48,113,
10122011,7.5,ug/m3 LC,48,113,
10132011,4.6,ug/m3 LC,48,113,
10142011,8.2,ug/m3 LC,48,113,
10152011,11.8,ug/m3 LC,48,113,
10162011,10.7,ug/m3 LC,48,113,
10172011,6.8,ug/m3 LC,48,113,
10182011,4.5,ug/m3 LC,48,113,
10192011,4.6,ug/m3 LC,48,113,
10202011,8.7,ug/m3 LC,48,113,
10212011,9.8,ug/m3 LC,48,113,
10222011,7.1,ug/m3 LC,48,113,
10232011,6.1,ug/m3 LC,48,113,
10242011,13.9,ug/m3 LC,48,113,
10252011,9.1,ug/m3 LC,48,113,
10262011,6.9,ug/m3 LC,48,113,
10272011,4.7,ug/m3 LC,48,113,
10282011,5.6,ug/m3 LC,48,113,
10292011,10,ug/m3 LC,48,113,
10302011,9.7,ug/m3 LC,48,113,
10312011,12,ug/m3 LC,48,113,
11012011,10.2,ug/m3 LC,48,113,
11022011,9.6,ug/m3 LC,48,113,
11032011,2.2,ug/m3 LC,48,113,
11042011,7.8,ug/m3 LC,48,113,
11052011,9.5,ug/m3 LC,48,113,
11062011,7.8,ug/m3 LC,48,113,
11072011,7.2,ug/m3 LC,48,113,
11082011,5.5,ug/m3 LC,48,113,
11092011,3.3,ug/m3 LC,48,113,
11102011,6.2,ug/m3 LC,48,113,
11112011,6.1,ug/m3 LC,48,113,
11122011,4.9,ug/m3 LC,48,113,
11132011,6.8,ug/m3 LC,48,113,
11142011,14.4,ug/m3 LC,48,113,
11152011,14.6,ug/m3 LC,48,113,
11162011,7.2,ug/m3 LC,48,113,
11172011,4.8,ug/m3 LC,48,113,
11182011,7.7,ug/m3 LC,48,113,
11192011,8,ug/m3 LC,48,113,
11202011,11.2,ug/m3 LC,48,113,
11212011,15.8,ug/m3 LC,48,113,
11222011,5,ug/m3 LC,48,113,
11232011,13.7,ug/m3 LC,48,113,
11242011,25.2,ug/m3 LC,48,113,
11252011,15,ug/m3 LC,48,113,
11262011,3.8,ug/m3 LC,48,113,
11272011,2.3,ug/m3 LC,48,113,
11282011,4.8,ug/m3 LC,48,113,
11292011,11.7,ug/m3 LC,48,113,
11302011,6.3,ug/m3 LC,48,113,
12012011,13.4,ug/m3 LC,48,113,
12022011,25.5,ug/m3 LC,48,113,
12032011,6.9,ug/m3 LC,48,113,
12042011,4,ug/m3 LC,48,113,
12052011,5.6,ug/m3 LC,48,113,
12062011,9.2,ug/m3 LC,48,113,
12072011,9.1,ug/m3 LC,48,113,
12082011,12.5,ug/m3 LC,48,113,
12092011,22.9,ug/m3 LC,48,113,
12102011,25.8,ug/m3 LC,48,113,
12112011,18,ug/m3 LC,48,113,
12122011,9.2,ug/m3 LC,48,113,
12132011,16.9,ug/m3 LC,48,113,
12142011,8.6,ug/m3 LC,48,113,
12152011,7,ug/m3 LC,48,113,
12162011,6.9,ug/m3 LC,48,113,
12172011,14.1,ug/m3 LC,48,113,
12182011,13.5,ug/m3 LC,48,113,
12192011,7.6,ug/m3 LC,48,113,
12202011,3.9,ug/m3 LC,48,113,
12212011,5.7,ug/m3 LC,48,113,
12222011,9.7,ug/m3 LC,48,113,
12232011,12.4,ug/m3 LC,48,113,
12242011,10.5,ug/m3 LC,48,113,
12252011,9.5,ug/m3 LC,48,113,
12262011,7,ug/m3 LC,48,113,
12272011,5.5,ug/m3 LC,48,113,
12282011,12.1,ug/m3 LC,48,113,
12292011,15.1,ug/m3 LC,48,113,
12302011,11.3,ug/m3 LC,48,113,
12312011,12.6,ug/m3 LC,48,113,
01032011,6.2,ug/m3 LC,48,139,
01092011,4.6,ug/m3 LC,48,139,
01152011,16.1,ug/m3 LC,48,139,
01212011,12,ug/m3 LC,48,139,
01272011,9.2,ug/m3 LC,48,139,
02022011,4.6,ug/m3 LC,48,139,
02142011,7.6,ug/m3 LC,48,139,
02202011,9.5,ug/m3 LC,48,139,
02262011,12.4,ug/m3 LC,48,139,
03042011,13.1,ug/m3 LC,48,139,
03102011,5,ug/m3 LC,48,139,
03162011,11.2,ug/m3 LC,48,139,
03222011,10.4,ug/m3 LC,48,139,
03282011,9.8,ug/m3 LC,48,139,
04032011,16.8,ug/m3 LC,48,139,
04092011,15.4,ug/m3 LC,48,139,
04152011,17.8,ug/m3 LC,48,139,
04212011,14.3,ug/m3 LC,48,139,
04272011,6.5,ug/m3 LC,48,139,
05032011,4.6,ug/m3 LC,48,139,
05092011,20.2,ug/m3 LC,48,139,
05152011,3.9,ug/m3 LC,48,139,
05212011,21.2,ug/m3 LC,48,139,
05272011,15.7,ug/m3 LC,48,139,
06022011,15.4,ug/m3 LC,48,139,
06082011,13.4,ug/m3 LC,48,139,
06142011,9.7,ug/m3 LC,48,139,
06202011,7.4,ug/m3 LC,48,139,
06262011,10.2,ug/m3 LC,48,139,
07022011,19.9,ug/m3 LC,48,139,
07082011,11.1,ug/m3 LC,48,139,
07142011,7.9,ug/m3 LC,48,139,
07202011,9.6,ug/m3 LC,48,139,
07262011,11.6,ug/m3 LC,48,139,
08012011,12.4,ug/m3 LC,48,139,
08072011,5.6,ug/m3 LC,48,139,
08132011,9,ug/m3 LC,48,139,
08192011,13.8,ug/m3 LC,48,139,
08252011,11.2,ug/m3 LC,48,139,
08312011,15.3,ug/m3 LC,48,139,
09062011,11,ug/m3 LC,48,139,
09122011,10,ug/m3 LC,48,139,
09182011,7.5,ug/m3 LC,48,139,
09242011,6.8,ug/m3 LC,48,139,
09302011,5.7,ug/m3 LC,48,139,
10062011,10.2,ug/m3 LC,48,139,
10122011,6.8,ug/m3 LC,48,139,
10182011,4.2,ug/m3 LC,48,139,
10242011,8.7,ug/m3 LC,48,139,
10302011,6.6,ug/m3 LC,48,139,
11052011,6.7,ug/m3 LC,48,139,
11112011,5.4,ug/m3 LC,48,139,
11172011,4.2,ug/m3 LC,48,139,
11232011,8.2,ug/m3 LC,48,139,
11292011,8.8,ug/m3 LC,48,139,
12052011,5.3,ug/m3 LC,48,139,
12112011,15.8,ug/m3 LC,48,139,
12172011,12.3,ug/m3 LC,48,139,
12232011,10.5,ug/m3 LC,48,139,
12292011,10,ug/m3 LC,48,139,
01032011,30.1,ug/m3 LC,48,141,
01092011,8.5,ug/m3 LC,48,141,
01152011,9.3,ug/m3 LC,48,141,
01212011,20.6,ug/m3 LC,48,141,
01272011,14.2,ug/m3 LC,48,141,
02022011,7.7,ug/m3 LC,48,141,
02082011,43,ug/m3 LC,48,141,
02142011,26.9,ug/m3 LC,48,141,
02202011,16.6,ug/m3 LC,48,141,
02262011,20.5,ug/m3 LC,48,141,
03042011,8.8,ug/m3 LC,48,141,
03102011,10.6,ug/m3 LC,48,141,
03162011,8.7,ug/m3 LC,48,141,
03222011,10.5,ug/m3 LC,48,141,
03282011,8.2,ug/m3 LC,48,141,
04032011,25.3,ug/m3 LC,48,141,
04092011,48.7,ug/m3 LC,48,141,
04152011,22.8,ug/m3 LC,48,141,
04212011,11.2,ug/m3 LC,48,141,
04272011,18.7,ug/m3 LC,48,141,
05032011,15.1,ug/m3 LC,48,141,
05092011,21.6,ug/m3 LC,48,141,
05152011,21.8,ug/m3 LC,48,141,
05212011,11.8,ug/m3 LC,48,141,
05272011,13.4,ug/m3 LC,48,141,
06022011,28.8,ug/m3 LC,48,141,
06082011,21.7,ug/m3 LC,48,141,
06142011,26.2,ug/m3 LC,48,141,
06202011,15.5,ug/m3 LC,48,141,
06262011,15.6,ug/m3 LC,48,141,
07022011,13.2,ug/m3 LC,48,141,
07082011,14.1,ug/m3 LC,48,141,
07142011,11.9,ug/m3 LC,48,141,
07202011,17.4,ug/m3 LC,48,141,
07262011,9.1,ug/m3 LC,48,141,
08012011,7.4,ug/m3 LC,48,141,
08072011,6.2,ug/m3 LC,48,141,
08132011,7.3,ug/m3 LC,48,141,
08192011,3.6,ug/m3 LC,48,141,
08252011,8.2,ug/m3 LC,48,141,
08312011,10.3,ug/m3 LC,48,141,
09062011,9.8,ug/m3 LC,48,141,
09122011,14.4,ug/m3 LC,48,141,
09182011,8.3,ug/m3 LC,48,141,
09242011,14.8,ug/m3 LC,48,141,
09302011,10.9,ug/m3 LC,48,141,
10062011,7,ug/m3 LC,48,141,
10122011,7.5,ug/m3 LC,48,141,
