SAMPLE_DATE,PM25_CONCENTRATION,UNITS,STATE,COUNTY,MSA
07282010,7.5,ug/m3 LC,01,069,
07312010,15.9,ug/m3 LC,01,069,
08032010,11.9,ug/m3 LC,01,069,
08062010,9.5,ug/m3 LC,01,069,
08092010,15.5,ug/m3 LC,01,069,
08122010,4.5,ug/m3 LC,01,069,
08152010,7.5,ug/m3 LC,01,069,
08182010,5.9,ug/m3 LC,01,069,
08212010,8.2,ug/m3 LC,01,069,
08242010,17,ug/m3 LC,01,069,
08272010,3.5,ug/m3 LC,01,069,
08302010,9,ug/m3 LC,01,069,
09022010,14.7,ug/m3 LC,01,069,
09052010,7.8,ug/m3 LC,01,069,
09082010,7.9,ug/m3 LC,01,069,
09112010,5,ug/m3 LC,01,069,
09142010,13.2,ug/m3 LC,01,069,
09172010,8.2,ug/m3 LC,01,069,
09202010,14.7,ug/m3 LC,01,069,
09232010,10.8,ug/m3 LC,01,069,
09262010,3,ug/m3 LC,01,069,
09292010,11.3,ug/m3 LC,01,069,
10022010,14.7,ug/m3 LC,01,069,
10052010,7.6,ug/m3 LC,01,069,
10082010,15.1,ug/m3 LC,01,069,
10112010,17.7,ug/m3 LC,01,069,
10292010,6.6,ug/m3 LC,01,069,
11012010,9.9,ug/m3 LC,01,069,
11042010,7,ug/m3 LC,01,069,
11072010,9.4,ug/m3 LC,01,069,
11102010,12.4,ug/m3 LC,01,069,
11132010,14.7,ug/m3 LC,01,069,
11162010,6,ug/m3 LC,01,069,
12102010,17.6,ug/m3 LC,01,069,
12132010,3.9,ug/m3 LC,01,069,
12162010,3.9,ug/m3 LC,01,069,
12192010,10.5,ug/m3 LC,01,069,
12222010,10.9,ug/m3 LC,01,069,
12252010,12.7,ug/m3 LC,01,069,
12282010,9.3,ug/m3 LC,01,069,
12312010,7.7,ug/m3 LC,01,069,
01012010,5,ug/m3 LC,01,073,
01022010,5.9,ug/m3 LC,01,073,
01032010,7.4,ug/m3 LC,01,073,
01042010,8.7,ug/m3 LC,01,073,
01052010,7.6,ug/m3 LC,01,073,
01062010,8.5,ug/m3 LC,01,073,
01072010,16,ug/m3 LC,01,073,
01082010,9.4,ug/m3 LC,01,073,
01092010,10.1,ug/m3 LC,01,073,
01102010,7.2,ug/m3 LC,01,073,
01112010,24,ug/m3 LC,01,073,
01122010,12.3,ug/m3 LC,01,073,
01132010,25.1,ug/m3 LC,01,073,
01142010,31.7,ug/m3 LC,01,073,
01152010,25.5,ug/m3 LC,01,073,
01162010,22.4,ug/m3 LC,01,073,
01172010,3.7,ug/m3 LC,01,073,
01182010,12.6,ug/m3 LC,01,073,
01192010,16.9,ug/m3 LC,01,073,
01202010,11,ug/m3 LC,01,073,
01212010,7.2,ug/m3 LC,01,073,
01222010,7.2,ug/m3 LC,01,073,
01232010,11.7,ug/m3 LC,01,073,
01242010,4.9,ug/m3 LC,01,073,
01252010,4.2,ug/m3 LC,01,073,
01262010,4.9,ug/m3 LC,01,073,
01272010,11.1,ug/m3 LC,01,073,
01282010,17.3,ug/m3 LC,01,073,
01292010,10.4,ug/m3 LC,01,073,
01302010,9,ug/m3 LC,01,073,
01312010,11.4,ug/m3 LC,01,073,
02012010,11.8,ug/m3 LC,01,073,
02022010,9.6,ug/m3 LC,01,073,
02032010,10.7,ug/m3 LC,01,073,
02042010,13.3,ug/m3 LC,01,073,
02052010,4.2,ug/m3 LC,01,073,
02062010,7.9,ug/m3 LC,01,073,
02072010,15,ug/m3 LC,01,073,
02082010,13.9,ug/m3 LC,01,073,
02092010,9.6,ug/m3 LC,01,073,
02102010,9.6,ug/m3 LC,01,073,
02112010,5.2,ug/m3 LC,01,073,
02122010,6.9,ug/m3 LC,01,073,
02132010,12.3,ug/m3 LC,01,073,
02142010,12.7,ug/m3 LC,01,073,
02152010,6.9,ug/m3 LC,01,073,
02162010,4.9,ug/m3 LC,01,073,
02172010,5.5,ug/m3 LC,01,073,
02182010,6.3,ug/m3 LC,01,073,
02192010,12.7,ug/m3 LC,01,073,
02202010,18.6,ug/m3 LC,01,073,
02212010,17.7,ug/m3 LC,01,073,
02222010,8.7,ug/m3 LC,01,073,
02232010,12,ug/m3 LC,01,073,
02242010,14.9,ug/m3 LC,01,073,
02252010,8.4,ug/m3 LC,01,073,
02262010,12.4,ug/m3 LC,01,073,
02272010,9.5,ug/m3 LC,01,073,
02282010,15.1,ug/m3 LC,01,073,
03012010,12.2,ug/m3 LC,01,073,
03022010,8,ug/m3 LC,01,073,
03032010,12.8,ug/m3 LC,01,073,
03042010,11.1,ug/m3 LC,01,073,
03052010,16.2,ug/m3 LC,01,073,
03062010,13.4,ug/m3 LC,01,073,
03072010,15.8,ug/m3 LC,01,073,
03082010,20.4,ug/m3 LC,01,073,
03092010,18.3,ug/m3 LC,01,073,
03102010,4.4,ug/m3 LC,01,073,
03112010,6,ug/m3 LC,01,073,
03122010,5,ug/m3 LC,01,073,
03132010,4.1,ug/m3 LC,01,073,
03142010,4.7,ug/m3 LC,01,073,
03152010,6.5,ug/m3 LC,01,073,
03162010,11.4,ug/m3 LC,01,073,
03172010,12,ug/m3 LC,01,073,
03182010,13.5,ug/m3 LC,01,073,
03192010,23.4,ug/m3 LC,01,073,
03202010,18.5,ug/m3 LC,01,073,
03212010,7.8,ug/m3 LC,01,073,
03222010,8,ug/m3 LC,01,073,
03232010,14.2,ug/m3 LC,01,073,
03242010,24.8,ug/m3 LC,01,073,
03252010,16.1,ug/m3 LC,01,073,
03262010,7,ug/m3 LC,01,073,
03272010,9.8,ug/m3 LC,01,073,
03282010,7.7,ug/m3 LC,01,073,
03292010,7.7,ug/m3 LC,01,073,
03302010,14.6,ug/m3 LC,01,073,
03312010,23.6,ug/m3 LC,01,073,
04012010,20.4,ug/m3 LC,01,073,
04022010,17.3,ug/m3 LC,01,073,
04032010,11.4,ug/m3 LC,01,073,
04042010,20.5,ug/m3 LC,01,073,
04052010,19,ug/m3 LC,01,073,
04062010,11.8,ug/m3 LC,01,073,
04072010,12.4,ug/m3 LC,01,073,
04082010,8.1,ug/m3 LC,01,073,
04092010,10.5,ug/m3 LC,01,073,
04102010,19.7,ug/m3 LC,01,073,
04112010,28.2,ug/m3 LC,01,073,
04122010,28.9,ug/m3 LC,01,073,
04132010,26.4,ug/m3 LC,01,073,
04142010,32.1,ug/m3 LC,01,073,
04152010,23.9,ug/m3 LC,01,073,
04162010,29.8,ug/m3 LC,01,073,
04172010,21.7,ug/m3 LC,01,073,
04182010,8.4,ug/m3 LC,01,073,
04192010,11.3,ug/m3 LC,01,073,
04202010,14.2,ug/m3 LC,01,073,
04212010,13.4,ug/m3 LC,01,073,
04222010,26.4,ug/m3 LC,01,073,
04232010,17.5,ug/m3 LC,01,073,
04242010,10.9,ug/m3 LC,01,073,
04252010,8.5,ug/m3 LC,01,073,
04262010,7.2,ug/m3 LC,01,073,
04272010,5.4,ug/m3 LC,01,073,
04282010,12.4,ug/m3 LC,01,073,
04292010,15.6,ug/m3 LC,01,073,
04302010,9.1,ug/m3 LC,01,073,
05012010,14.6,ug/m3 LC,01,073,
05022010,21.8,ug/m3 LC,01,073,
05032010,8.9,ug/m3 LC,01,073,
05042010,17.7,ug/m3 LC,01,073,
05052010,18.7,ug/m3 LC,01,073,
05062010,29.3,ug/m3 LC,01,073,
05072010,20.6,ug/m3 LC,01,073,
05082010,10.7,ug/m3 LC,01,073,
05092010,11.2,ug/m3 LC,01,073,
05102010,9.7,ug/m3 LC,01,073,
05112010,14.8,ug/m3 LC,01,073,
05122010,13.3,ug/m3 LC,01,073,
05132010,13.4,ug/m3 LC,01,073,
05142010,20.1,ug/m3 LC,01,073,
05152010,13.8,ug/m3 LC,01,073,
05162010,7.4,ug/m3 LC,01,073,
05172010,7.2,ug/m3 LC,01,073,
05182010,10.3,ug/m3 LC,01,073,
05192010,12,ug/m3 LC,01,073,
05202010,13.9,ug/m3 LC,01,073,
05212010,5.6,ug/m3 LC,01,073,
05222010,9.5,ug/m3 LC,01,073,
05232010,22.1,ug/m3 LC,01,073,
05242010,19,ug/m3 LC,01,073,
05252010,10.6,ug/m3 LC,01,073,
05262010,15.1,ug/m3 LC,01,073,
05272010,12.7,ug/m3 LC,01,073,
05282010,21.9,ug/m3 LC,01,073,
05292010,15.4,ug/m3 LC,01,073,
05302010,9.6,ug/m3 LC,01,073,
05312010,11.2,ug/m3 LC,01,073,
06012010,16.5,ug/m3 LC,01,073,
06022010,15.7,ug/m3 LC,01,073,
06032010,12.4,ug/m3 LC,01,073,
06042010,11.5,ug/m3 LC,01,073,
06052010,12.7,ug/m3 LC,01,073,
06062010,12.1,ug/m3 LC,01,073,
06072010,11.7,ug/m3 LC,01,073,
06082010,17,ug/m3 LC,01,073,
06092010,19.1,ug/m3 LC,01,073,
06102010,21.6,ug/m3 LC,01,073,
06112010,18.2,ug/m3 LC,01,073,
06122010,18.6,ug/m3 LC,01,073,
06132010,20.6,ug/m3 LC,01,073,
06142010,20.3,ug/m3 LC,01,073,
06152010,17.6,ug/m3 LC,01,073,
06162010,16.5,ug/m3 LC,01,073,
06172010,17.9,ug/m3 LC,01,073,
06182010,18.1,ug/m3 LC,01,073,
06192010,18,ug/m3 LC,01,073,
06202010,13,ug/m3 LC,01,073,
06212010,17.9,ug/m3 LC,01,073,
06222010,13.2,ug/m3 LC,01,073,
06232010,12,ug/m3 LC,01,073,
06242010,11.5,ug/m3 LC,01,073,
06252010,12.5,ug/m3 LC,01,073,
06262010,10.2,ug/m3 LC,01,073,
06272010,14.5,ug/m3 LC,01,073,
06282010,14.9,ug/m3 LC,01,073,
06292010,10.2,ug/m3 LC,01,073,
06302010,16.2,ug/m3 LC,01,073,
07012010,19.2,ug/m3 LC,01,073,
07022010,17.8,ug/m3 LC,01,073,
07032010,20.1,ug/m3 LC,01,073,
07042010,21.4,ug/m3 LC,01,073,
07052010,14.5,ug/m3 LC,01,073,
07062010,9.1,ug/m3 LC,01,073,
07072010,15,ug/m3 LC,01,073,
07082010,20,ug/m3 LC,01,073,
07092010,21.3,ug/m3 LC,01,073,
07102010,13.3,ug/m3 LC,01,073,
07112010,12.2,ug/m3 LC,01,073,
07122010,20.2,ug/m3 LC,01,073,
07132010,18.7,ug/m3 LC,01,073,
07142010,19.3,ug/m3 LC,01,073,
07152010,19.5,ug/m3 LC,01,073,
07162010,17.7,ug/m3 LC,01,073,
07172010,11,ug/m3 LC,01,073,
07182010,10.2,ug/m3 LC,01,073,
07192010,11.9,ug/m3 LC,01,073,
07202010,20.6,ug/m3 LC,01,073,
07212010,21.6,ug/m3 LC,01,073,
07222010,23.4,ug/m3 LC,01,073,
07232010,21.6,ug/m3 LC,01,073,
07242010,24.7,ug/m3 LC,01,073,
07252010,13.1,ug/m3 LC,01,073,
07262010,7.9,ug/m3 LC,01,073,
07272010,6.9,ug/m3 LC,01,073,
07282010,7.3,ug/m3 LC,01,073,
07292010,8.2,ug/m3 LC,01,073,
07302010,13.5,ug/m3 LC,01,073,
07312010,17.3,ug/m3 LC,01,073,
08012010,16.6,ug/m3 LC,01,073,
08022010,20.5,ug/m3 LC,01,073,
08032010,18.1,ug/m3 LC,01,073,
08042010,21.7,ug/m3 LC,01,073,
08052010,17.3,ug/m3 LC,01,073,
08062010,17.5,ug/m3 LC,01,073,
08072010,16.7,ug/m3 LC,01,073,
08082010,21.9,ug/m3 LC,01,073,
08092010,18.8,ug/m3 LC,01,073,
08102010,25.3,ug/m3 LC,01,073,
08112010,13.6,ug/m3 LC,01,073,
08122010,16,ug/m3 LC,01,073,
08132010,9,ug/m3 LC,01,073,
08142010,6.6,ug/m3 LC,01,073,
08152010,13.8,ug/m3 LC,01,073,
08162010,13.7,ug/m3 LC,01,073,
08172010,7.6,ug/m3 LC,01,073,
08182010,10.2,ug/m3 LC,01,073,
08192010,14.5,ug/m3 LC,01,073,
08202010,13.2,ug/m3 LC,01,073,
08212010,12.4,ug/m3 LC,01,073,
08222010,10.2,ug/m3 LC,01,073,
08232010,14.3,ug/m3 LC,01,073,
08242010,17.3,ug/m3 LC,01,073,
08252010,13.9,ug/m3 LC,01,073,
08262010,18,ug/m3 LC,01,073,
08272010,17.7,ug/m3 LC,01,073,
08282010,7.8,ug/m3 LC,01,073,
08292010,7.8,ug/m3 LC,01,073,
08302010,16.3,ug/m3 LC,01,073,
08312010,12.6,ug/m3 LC,01,073,
09012010,18.6,ug/m3 LC,01,073,
09022010,27.1,ug/m3 LC,01,073,
09032010,20.9,ug/m3 LC,01,073,
09042010,6.4,ug/m3 LC,01,073,
09052010,15.1,ug/m3 LC,01,073,
09062010,14.9,ug/m3 LC,01,073,
09072010,18.2,ug/m3 LC,01,073,
09082010,19.2,ug/m3 LC,01,073,
09092010,15.3,ug/m3 LC,01,073,
09102010,16.5,ug/m3 LC,01,073,
09112010,14.4,ug/m3 LC,01,073,
09122010,7.1,ug/m3 LC,01,073,
09132010,12.1,ug/m3 LC,01,073,
09142010,24.4,ug/m3 LC,01,073,
09152010,17.3,ug/m3 LC,01,073,
09162010,22.2,ug/m3 LC,01,073,
09172010,21,ug/m3 LC,01,073,
09182010,13.1,ug/m3 LC,01,073,
09192010,27.3,ug/m3 LC,01,073,
09202010,33.8,ug/m3 LC,01,073,
09212010,32.2,ug/m3 LC,01,073,
09222010,19.7,ug/m3 LC,01,073,
09232010,22.9,ug/m3 LC,01,073,
09242010,16.1,ug/m3 LC,01,073,
09252010,14.4,ug/m3 LC,01,073,
09262010,7.4,ug/m3 LC,01,073,
09272010,10,ug/m3 LC,01,073,
09282010,10.7,ug/m3 LC,01,073,
09292010,14.3,ug/m3 LC,01,073,
09302010,14.4,ug/m3 LC,01,073,
10012010,9.9,ug/m3 LC,01,073,
10022010,10,ug/m3 LC,01,073,
10032010,4.5,ug/m3 LC,01,073,
10042010,6.1,ug/m3 LC,01,073,
10052010,10.4,ug/m3 LC,01,073,
10062010,13.7,ug/m3 LC,01,073,
10072010,27,ug/m3 LC,01,073,
10082010,29.6,ug/m3 LC,01,073,
10092010,25.9,ug/m3 LC,01,073,
10102010,22.3,ug/m3 LC,01,073,
10112010,30.4,ug/m3 LC,01,073,
10122010,16,ug/m3 LC,01,073,
10132010,11.3,ug/m3 LC,01,073,
10142010,8.9,ug/m3 LC,01,073,
10152010,10.4,ug/m3 LC,01,073,
10162010,19.5,ug/m3 LC,01,073,
10172010,25.1,ug/m3 LC,01,073,
10182010,26.3,ug/m3 LC,01,073,
10192010,27.3,ug/m3 LC,01,073,
10202010,14.8,ug/m3 LC,01,073,
10212010,18.4,ug/m3 LC,01,073,
10222010,16.4,ug/m3 LC,01,073,
10232010,12.3,ug/m3 LC,01,073,
10242010,10.2,ug/m3 LC,01,073,
10252010,6.6,ug/m3 LC,01,073,
10262010,9,ug/m3 LC,01,073,
10272010,10.1,ug/m3 LC,01,073,
10282010,5.4,ug/m3 LC,01,073,
10292010,9.2,ug/m3 LC,01,073,
10302010,15.7,ug/m3 LC,01,073,
10312010,18.7,ug/m3 LC,01,073,
11012010,25.9,ug/m3 LC,01,073,
11022010,18.1,ug/m3 LC,01,073,
11032010,9.9,ug/m3 LC,01,073,
11042010,8.1,ug/m3 LC,01,073,
11052010,7.7,ug/m3 LC,01,073,
11062010,8.4,ug/m3 LC,01,073,
11072010,13.8,ug/m3 LC,01,073,
11082010,23.5,ug/m3 LC,01,073,
11092010,24,ug/m3 LC,01,073,
11102010,25.8,ug/m3 LC,01,073,
11112010,27.7,ug/m3 LC,01,073,
11122010,29.4,ug/m3 LC,01,073,
11132010,20.8,ug/m3 LC,01,073,
11142010,13.4,ug/m3 LC,01,073,
11152010,7.4,ug/m3 LC,01,073,
11162010,5.3,ug/m3 LC,01,073,
11172010,13,ug/m3 LC,01,073,
11182010,10.1,ug/m3 LC,01,073,
11192010,15.9,ug/m3 LC,01,073,
11202010,11.4,ug/m3 LC,01,073,
11212010,8.4,ug/m3 LC,01,073,
11222010,9.8,ug/m3 LC,01,073,
11232010,9.3,ug/m3 LC,01,073,
11242010,10.5,ug/m3 LC,01,073,
11252010,6.2,ug/m3 LC,01,073,
11262010,2.9,ug/m3 LC,01,073,
11272010,7.8,ug/m3 LC,01,073,
11282010,14.8,ug/m3 LC,01,073,
11292010,9.6,ug/m3 LC,01,073,
11302010,6.4,ug/m3 LC,01,073,
12012010,6.8,ug/m3 LC,01,073,
12022010,18.1,ug/m3 LC,01,073,
12032010,17.7,ug/m3 LC,01,073,
12042010,19.2,ug/m3 LC,01,073,
12052010,8.1,ug/m3 LC,01,073,
12062010,6.7,ug/m3 LC,01,073,
12072010,10.9,ug/m3 LC,01,073,
12082010,14.7,ug/m3 LC,01,073,
12092010,19.8,ug/m3 LC,01,073,
12102010,20.2,ug/m3 LC,01,073,
12112010,14.8,ug/m3 LC,01,073,
12122010,5,ug/m3 LC,01,073,
12132010,4.2,ug/m3 LC,01,073,
12142010,7,ug/m3 LC,01,073,
12152010,10.2,ug/m3 LC,01,073,
12162010,13.7,ug/m3 LC,01,073,
12172010,11.2,ug/m3 LC,01,073,
12182010,18.4,ug/m3 LC,01,073,
12192010,15.2,ug/m3 LC,01,073,
12202010,15.2,ug/m3 LC,01,073,
12212010,10.3,ug/m3 LC,01,073,
12222010,12.3,ug/m3 LC,01,073,
12232010,10.1,ug/m3 LC,01,073,
12242010,13.4,ug/m3 LC,01,073,
12252010,17.8,ug/m3 LC,01,073,
12262010,4.9,ug/m3 LC,01,073,
12272010,7.6,ug/m3 LC,01,073,
12282010,22,ug/m3 LC,01,073,
12292010,21.1,ug/m3 LC,01,073,
12302010,11.5,ug/m3 LC,01,073,
12312010,10.1,ug/m3 LC,01,073,
01022010,7.3,ug/m3 LC,01,089,
01052010,10.4,ug/m3 LC,01,089,
01082010,8.5,ug/m3 LC,01,089,
01112010,13,ug/m3 LC,01,089,
01142010,21.1,ug/m3 LC,01,089,
01172010,3.2,ug/m3 LC,01,089,
01202010,7.9,ug/m3 LC,01,089,
01232010,9.2,ug/m3 LC,01,089,
01262010,4.6,ug/m3 LC,01,089,
01292010,6.5,ug/m3 LC,01,089,
02012010,15.8,ug/m3 LC,01,089,
02042010,12.5,ug/m3 LC,01,089,
02072010,10.5,ug/m3 LC,01,089,
02102010,7.7,ug/m3 LC,01,089,
02132010,14.4,ug/m3 LC,01,089,
02162010,6.2,ug/m3 LC,01,089,
02192010,9.4,ug/m3 LC,01,089,
02222010,8.9,ug/m3 LC,01,089,
02252010,9.5,ug/m3 LC,01,089,
02282010,7.4,ug/m3 LC,01,089,
03032010,12.3,ug/m3 LC,01,089,
03062010,9.9,ug/m3 LC,01,089,
03092010,15,ug/m3 LC,01,089,
03122010,5.2,ug/m3 LC,01,089,
03152010,8.1,ug/m3 LC,01,089,
03182010,13.4,ug/m3 LC,01,089,
03212010,8.6,ug/m3 LC,01,089,
03242010,16.5,ug/m3 LC,01,089,
03272010,7.6,ug/m3 LC,01,089,
03302010,9.7,ug/m3 LC,01,089,
04022010,12.6,ug/m3 LC,01,089,
04052010,13.9,ug/m3 LC,01,089,
04082010,8.3,ug/m3 LC,01,089,
04112010,11.2,ug/m3 LC,01,089,
04142010,19.5,ug/m3 LC,01,089,
04172010,11.4,ug/m3 LC,01,089,
04202010,9.8,ug/m3 LC,01,089,
04232010,15.2,ug/m3 LC,01,089,
04262010,5,ug/m3 LC,01,089,
04292010,11.2,ug/m3 LC,01,089,
05022010,15.7,ug/m3 LC,01,089,
05052010,15.2,ug/m3 LC,01,089,
05082010,8,ug/m3 LC,01,089,
05112010,14.8,ug/m3 LC,01,089,
05142010,15.7,ug/m3 LC,01,089,
05172010,7.9,ug/m3 LC,01,089,
05202010,11.4,ug/m3 LC,01,089,
05232010,12.2,ug/m3 LC,01,089,
05262010,7.4,ug/m3 LC,01,089,
05292010,15.7,ug/m3 LC,01,089,
06012010,13.1,ug/m3 LC,01,089,
06042010,11.5,ug/m3 LC,01,089,
06072010,7.1,ug/m3 LC,01,089,
06132010,14.2,ug/m3 LC,01,089,
06162010,10.4,ug/m3 LC,01,089,
06222010,18.3,ug/m3 LC,01,089,
06252010,8,ug/m3 LC,01,089,
06282010,12.5,ug/m3 LC,01,089,
07012010,18.6,ug/m3 LC,01,089,
07042010,20,ug/m3 LC,01,089,
07072010,14.4,ug/m3 LC,01,089,
07102010,10.4,ug/m3 LC,01,089,
07132010,8.7,ug/m3 LC,01,089,
07162010,13.5,ug/m3 LC,01,089,
07192010,8.2,ug/m3 LC,01,089,
07222010,14.6,ug/m3 LC,01,089,
07252010,19.1,ug/m3 LC,01,089,
07282010,7.2,ug/m3 LC,01,089,
07312010,14.2,ug/m3 LC,01,089,
08032010,20.7,ug/m3 LC,01,089,
08062010,13.8,ug/m3 LC,01,089,
08092010,20.2,ug/m3 LC,01,089,
08122010,18.6,ug/m3 LC,01,089,
08152010,13.2,ug/m3 LC,01,089,
08182010,8.4,ug/m3 LC,01,089,
08212010,9.1,ug/m3 LC,01,089,
08242010,13.5,ug/m3 LC,01,089,
08272010,18.6,ug/m3 LC,01,089,
08302010,13.7,ug/m3 LC,01,089,
09022010,16.9,ug/m3 LC,01,089,
09052010,5.7,ug/m3 LC,01,089,
09082010,10.3,ug/m3 LC,01,089,
09112010,8.5,ug/m3 LC,01,089,
09142010,8.6,ug/m3 LC,01,089,
09172010,13.2,ug/m3 LC,01,089,
09202010,17.9,ug/m3 LC,01,089,
09232010,17.3,ug/m3 LC,01,089,
09262010,10.6,ug/m3 LC,01,089,
09292010,9.9,ug/m3 LC,01,089,
10022010,7.1,ug/m3 LC,01,089,
10052010,7.6,ug/m3 LC,01,089,
10082010,14,ug/m3 LC,01,089,
10112010,15.5,ug/m3 LC,01,089,
10142010,8.2,ug/m3 LC,01,089,
10172010,10,ug/m3 LC,01,089,
10202010,11.7,ug/m3 LC,01,089,
10232010,8.5,ug/m3 LC,01,089,
10262010,5.5,ug/m3 LC,01,089,
10292010,8.3,ug/m3 LC,01,089,
11012010,17.3,ug/m3 LC,01,089,
11042010,7.4,ug/m3 LC,01,089,
11072010,9.4,ug/m3 LC,01,089,
11102010,13.2,ug/m3 LC,01,089,
11132010,17.7,ug/m3 LC,01,089,
11162010,4.5,ug/m3 LC,01,089,
11192010,14.8,ug/m3 LC,01,089,
11222010,9.3,ug/m3 LC,01,089,
11252010,5.7,ug/m3 LC,01,089,
11282010,10.3,ug/m3 LC,01,089,
12012010,7.7,ug/m3 LC,01,089,
12042010,13.5,ug/m3 LC,01,089,
12072010,11.2,ug/m3 LC,01,089,
12102010,16.6,ug/m3 LC,01,089,
12132010,5,ug/m3 LC,01,089,
12162010,8.1,ug/m3 LC,01,089,
12192010,16.2,ug/m3 LC,01,089,
12222010,13.7,ug/m3 LC,01,089,
12252010,10.1,ug/m3 LC,01,089,
12282010,15.9,ug/m3 LC,01,089,
12312010,11.2,ug/m3 LC,01,089,
01022010,6,ug/m3 LC,01,097,
01052010,7.7,ug/m3 LC,01,097,
01082010,5.7,ug/m3 LC,01,097,
01112010,8.1,ug/m3 LC,01,097,
01142010,17.2,ug/m3 LC,01,097,
01172010,5.4,ug/m3 LC,01,097,
01202010,6.4,ug/m3 LC,01,097,
01232010,11.1,ug/m3 LC,01,097,
01262010,7,ug/m3 LC,01,097,
01292010,9.3,ug/m3 LC,01,097,
02012010,11.5,ug/m3 LC,01,097,
02042010,9.5,ug/m3 LC,01,097,
02072010,11.9,ug/m3 LC,01,097,
02102010,7.4,ug/m3 LC,01,097,
02132010,6.5,ug/m3 LC,01,097,
02162010,5.3,ug/m3 LC,01,097,
02192010,14.5,ug/m3 LC,01,097,
02222010,6,ug/m3 LC,01,097,
02252010,6.1,ug/m3 LC,01,097,
02282010,10.8,ug/m3 LC,01,097,
03032010,7.5,ug/m3 LC,01,097,
03062010,14.2,ug/m3 LC,01,097,
03092010,9.2,ug/m3 LC,01,097,
03122010,6.2,ug/m3 LC,01,097,
03152010,5.7,ug/m3 LC,01,097,
03182010,14.7,ug/m3 LC,01,097,
03212010,4.8,ug/m3 LC,01,097,
03242010,15.2,ug/m3 LC,01,097,
03272010,8.1,ug/m3 LC,01,097,
03302010,11.6,ug/m3 LC,01,097,
04022010,8.4,ug/m3 LC,01,097,
04052010,10,ug/m3 LC,01,097,
04082010,7.1,ug/m3 LC,01,097,
04112010,11.5,ug/m3 LC,01,097,
04142010,9,ug/m3 LC,01,097,
04172010,10.3,ug/m3 LC,01,097,
04202010,11.8,ug/m3 LC,01,097,
04232010,9.2,ug/m3 LC,01,097,
04262010,7.2,ug/m3 LC,01,097,
04282010,6.5,ug/m3 LC,01,097,
04292010,6.4,ug/m3 LC,01,097,
05022010,22.4,ug/m3 LC,01,097,
05052010,12.7,ug/m3 LC,01,097,
05082010,10.7,ug/m3 LC,01,097,
05112010,11.5,ug/m3 LC,01,097,
05142010,9.4,ug/m3 LC,01,097,
05172010,6.7,ug/m3 LC,01,097,
05202010,13.7,ug/m3 LC,01,097,
05232010,11.3,ug/m3 LC,01,097,
05262010,9.5,ug/m3 LC,01,097,
05292010,20.3,ug/m3 LC,01,097,
06012010,14.8,ug/m3 LC,01,097,
06042010,8,ug/m3 LC,01,097,
06072010,14.9,ug/m3 LC,01,097,
06102010,12.3,ug/m3 LC,01,097,
06132010,16,ug/m3 LC,01,097,
06162010,17.7,ug/m3 LC,01,097,
06192010,11.7,ug/m3 LC,01,097,
06222010,4.8,ug/m3 LC,01,097,
06252010,9.5,ug/m3 LC,01,097,
06282010,5.4,ug/m3 LC,01,097,
07012010,5,ug/m3 LC,01,097,
07042010,8,ug/m3 LC,01,097,
07072010,8.2,ug/m3 LC,01,097,
07102010,16.2,ug/m3 LC,01,097,
07132010,12.1,ug/m3 LC,01,097,
07162010,9.7,ug/m3 LC,01,097,
07192010,8.5,ug/m3 LC,01,097,
07222010,12.3,ug/m3 LC,01,097,
07252010,4.4,ug/m3 LC,01,097,
07282010,9.5,ug/m3 LC,01,097,
07312010,14.4,ug/m3 LC,01,097,
08032010,14.2,ug/m3 LC,01,097,
08062010,14.6,ug/m3 LC,01,097,
08092010,13.5,ug/m3 LC,01,097,
08122010,5.2,ug/m3 LC,01,097,
08152010,7.8,ug/m3 LC,01,097,
08182010,5.4,ug/m3 LC,01,097,
08212010,6.3,ug/m3 LC,01,097,
08242010,19.3,ug/m3 LC,01,097,
08272010,3.6,ug/m3 LC,01,097,
08302010,5.7,ug/m3 LC,01,097,
09052010,10.3,ug/m3 LC,01,097,
09082010,6.9,ug/m3 LC,01,097,
09112010,4.9,ug/m3 LC,01,097,
09142010,12,ug/m3 LC,01,097,
09172010,8.5,ug/m3 LC,01,097,
09202010,17.8,ug/m3 LC,01,097,
09232010,10.4,ug/m3 LC,01,097,
09262010,5.3,ug/m3 LC,01,097,
09292010,11.6,ug/m3 LC,01,097,
10022010,8.9,ug/m3 LC,01,097,
10052010,8.6,ug/m3 LC,01,097,
10082010,16.3,ug/m3 LC,01,097,
10112010,17.1,ug/m3 LC,01,097,
10142010,9.9,ug/m3 LC,01,097,
10172010,13.2,ug/m3 LC,01,097,
10202010,13.4,ug/m3 LC,01,097,
10232010,12.5,ug/m3 LC,01,097,
10262010,5.8,ug/m3 LC,01,097,
10292010,5.9,ug/m3 LC,01,097,
11012010,10.5,ug/m3 LC,01,097,
11042010,5,ug/m3 LC,01,097,
11072010,8.9,ug/m3 LC,01,097,
11102010,16.5,ug/m3 LC,01,097,
11132010,14.2,ug/m3 LC,01,097,
11162010,7.4,ug/m3 LC,01,097,
11192010,12.3,ug/m3 LC,01,097,
11222010,5.8,ug/m3 LC,01,097,
11252010,3.9,ug/m3 LC,01,097,
11282010,7.7,ug/m3 LC,01,097,
12042010,9.1,ug/m3 LC,01,097,
12072010,15.3,ug/m3 LC,01,097,
12102010,21.7,ug/m3 LC,01,097,
