SAMPLE_DATE,PM25_CONCENTRATION,UNITS,STATE,COUNTY,MSA
02012006,11.8,ug/m3 LC,,,7600
02022006,4.1,ug/m3 LC,,,7600
02032006,3.2,ug/m3 LC,,,7600
02042006,7,ug/m3 LC,,,7600
02052006,7.2,ug/m3 LC,,,7600
02062006,10.1,ug/m3 LC,,,7600
02072006,26.2,ug/m3 LC,,,7600
02082006,6.3,ug/m3 LC,,,7600
02092006,5.3,ug/m3 LC,,,7600
02102006,22.7,ug/m3 LC,,,7600
02112006,9.9,ug/m3 LC,,,7600
02122006,14.4,ug/m3 LC,,,7600
02132006,17.3,ug/m3 LC,,,7600
02142006,6.7,ug/m3 LC,,,7600
02152006,5.8,ug/m3 LC,,,7600
02162006,21.4,ug/m3 LC,,,7600
02172006,2.8,ug/m3 LC,,,7600
02182006,5.7,ug/m3 LC,,,7600
02192006,44.1,ug/m3 LC,,,7600
02202006,17.2,ug/m3 LC,,,7600
02212006,13.3,ug/m3 LC,,,7600
02222006,11.2,ug/m3 LC,,,7600
02232006,3.9,ug/m3 LC,,,7600
02242006,7.1,ug/m3 LC,,,7600
02252006,18.5,ug/m3 LC,,,7600
02262006,14.2,ug/m3 LC,,,7600
02272006,6.5,ug/m3 LC,,,7600
02282006,10.3,ug/m3 LC,,,7600
03012006,6.8,ug/m3 LC,,,7600
03032006,12.2,ug/m3 LC,,,7600
03062006,6.6,ug/m3 LC,,,7600
03092006,8.5,ug/m3 LC,,,7600
03122006,22.5,ug/m3 LC,,,7600
03152006,9.7,ug/m3 LC,,,7600
03182006,11.7,ug/m3 LC,,,7600
03212006,9.1,ug/m3 LC,,,7600
03242006,6.9,ug/m3 LC,,,7600
03272006,7.4,ug/m3 LC,,,7600
03302006,10.7,ug/m3 LC,,,7600
04022006,8,ug/m3 LC,,,7600
04052006,8.4,ug/m3 LC,,,7600
04082006,12.3,ug/m3 LC,,,7600
04112006,13.3,ug/m3 LC,,,7600
04142006,7.9,ug/m3 LC,,,7600
04172006,7.2,ug/m3 LC,,,7600
04202006,9.3,ug/m3 LC,,,7600
04232006,10.4,ug/m3 LC,,,7600
04262006,9.2,ug/m3 LC,,,7600
04292006,6.5,ug/m3 LC,,,7600
05022006,7,ug/m3 LC,,,7600
05052006,14.6,ug/m3 LC,,,7600
05082006,4.8,ug/m3 LC,,,7600
05112006,10.1,ug/m3 LC,,,7600
05142006,10.2,ug/m3 LC,,,7600
05172006,10.9,ug/m3 LC,,,7600
05202006,6.8,ug/m3 LC,,,7600
05232006,9.5,ug/m3 LC,,,7600
05262006,7.2,ug/m3 LC,,,7600
05292006,4.1,ug/m3 LC,,,7600
06012006,11,ug/m3 LC,,,7600
06042006,6.4,ug/m3 LC,,,7600
06072006,8.4,ug/m3 LC,,,7600
06102006,8.3,ug/m3 LC,,,7600
06132006,4.8,ug/m3 LC,,,7600
06162006,2.5,ug/m3 LC,,,7600
06192006,4.2,ug/m3 LC,,,7600
06222006,5.3,ug/m3 LC,,,7600
06252006,10.8,ug/m3 LC,,,7600
06282006,8.2,ug/m3 LC,,,7600
07012006,10.2,ug/m3 LC,,,7600
07042006,20.9,ug/m3 LC,,,7600
07072006,6,ug/m3 LC,,,7600
07102006,5.6,ug/m3 LC,,,7600
07132006,4.1,ug/m3 LC,,,7600
07162006,6.1,ug/m3 LC,,,7600
07192006,6.3,ug/m3 LC,,,7600
07212006,6.9,ug/m3 LC,,,7600
07222006,14.5,ug/m3 LC,,,7600
07242006,5.2,ug/m3 LC,,,7600
07252006,7.1,ug/m3 LC,,,7600
07272006,4,ug/m3 LC,,,7600
07282006,7.3,ug/m3 LC,,,7600
07312006,3.5,ug/m3 LC,,,7600
08032006,5.3,ug/m3 LC,,,7600
08052006,6.2,ug/m3 LC,,,7600
08062006,7.1,ug/m3 LC,,,7600
08082006,5.7,ug/m3 LC,,,7600
08092006,4.9,ug/m3 LC,,,7600
08112006,6.2,ug/m3 LC,,,7600
08122006,7.1,ug/m3 LC,,,7600
08142006,5.6,ug/m3 LC,,,7600
08152006,6.8,ug/m3 LC,,,7600
08172006,7,ug/m3 LC,,,7600
08182006,9.9,ug/m3 LC,,,7600
08202006,7.1,ug/m3 LC,,,7600
08212006,9.8,ug/m3 LC,,,7600
08232006,6.5,ug/m3 LC,,,7600
08242006,5.7,ug/m3 LC,,,7600
08262006,5.4,ug/m3 LC,,,7600
08272006,8.9,ug/m3 LC,,,7600
08292006,2.6,ug/m3 LC,,,7600
08302006,4.7,ug/m3 LC,,,7600
09012006,5,ug/m3 LC,,,7600
09022006,16.5,ug/m3 LC,,,7600
09042006,10.7,ug/m3 LC,,,7600
09052006,8.9,ug/m3 LC,,,7600
09072006,5.3,ug/m3 LC,,,7600
09082006,8.4,ug/m3 LC,,,7600
09092006,3.1,ug/m3 LC,,,7600
09102006,6.1,ug/m3 LC,,,7600
09112006,8.2,ug/m3 LC,,,7600
09122006,5.3,ug/m3 LC,,,7600
09132006,5.4,ug/m3 LC,,,7600
09142006,5.6,ug/m3 LC,,,7600
09152006,6.7,ug/m3 LC,,,7600
09162006,5.2,ug/m3 LC,,,7600
09172006,5.5,ug/m3 LC,,,7600
09182006,5.1,ug/m3 LC,,,7600
09192006,5.2,ug/m3 LC,,,7600
09202006,5,ug/m3 LC,,,7600
09212006,5,ug/m3 LC,,,7600
09222006,9.2,ug/m3 LC,,,7600
09232006,14.8,ug/m3 LC,,,7600
09242006,14.2,ug/m3 LC,,,7600
09252006,17.1,ug/m3 LC,,,7600
09262006,18.1,ug/m3 LC,,,7600
09272006,18,ug/m3 LC,,,7600
09282006,15.9,ug/m3 LC,,,7600
09292006,16.7,ug/m3 LC,,,7600
09302006,5,ug/m3 LC,,,7600
10012006,6.7,ug/m3 LC,,,7600
10022006,12.4,ug/m3 LC,,,7600
10032006,10.6,ug/m3 LC,,,7600
10042006,7.1,ug/m3 LC,,,7600
10052006,18,ug/m3 LC,,,7600
10072006,7.9,ug/m3 LC,,,7600
10082006,11,ug/m3 LC,,,7600
10092006,7.9,ug/m3 LC,,,7600
10102006,12.1,ug/m3 LC,,,7600
10112006,22.7,ug/m3 LC,,,7600
10122006,18.6,ug/m3 LC,,,7600
10132006,25.2,ug/m3 LC,,,7600
10142006,21,ug/m3 LC,,,7600
10152006,6.9,ug/m3 LC,,,7600
10162006,6.7,ug/m3 LC,,,7600
10172006,17.2,ug/m3 LC,,,7600
10182006,11.8,ug/m3 LC,,,7600
10192006,5,ug/m3 LC,,,7600
10202006,12.2,ug/m3 LC,,,7600
10212006,9.6,ug/m3 LC,,,7600
10222006,31.2,ug/m3 LC,,,7600
10232006,21.4,ug/m3 LC,,,7600
10242006,10.7,ug/m3 LC,,,7600
10252006,11.1,ug/m3 LC,,,7600
10262006,9.9,ug/m3 LC,,,7600
10272006,6.3,ug/m3 LC,,,7600
10282006,16.8,ug/m3 LC,,,7600
10292006,8.5,ug/m3 LC,,,7600
10302006,5.4,ug/m3 LC,,,7600
10312006,7.3,ug/m3 LC,,,7600
11012006,26.6,ug/m3 LC,,,7600
11022006,11.6,ug/m3 LC,,,7600
11032006,5.1,ug/m3 LC,,,7600
11042006,7.2,ug/m3 LC,,,7600
11052006,4.7,ug/m3 LC,,,7600
11062006,2.9,ug/m3 LC,,,7600
11072006,6.3,ug/m3 LC,,,7600
11082006,4.9,ug/m3 LC,,,7600
11092006,4.7,ug/m3 LC,,,7600
11102006,7.1,ug/m3 LC,,,7600
11112006,3.5,ug/m3 LC,,,7600
11122006,5.1,ug/m3 LC,,,7600
11132006,6.6,ug/m3 LC,,,7600
11142006,6.8,ug/m3 LC,,,7600
11152006,4.3,ug/m3 LC,,,7600
11162006,9.6,ug/m3 LC,,,7600
11172006,5.7,ug/m3 LC,,,7600
11182006,7.7,ug/m3 LC,,,7600
11192006,8.7,ug/m3 LC,,,7600
11202006,5.7,ug/m3 LC,,,7600
11212006,2.7,ug/m3 LC,,,7600
11222006,10.1,ug/m3 LC,,,7600
11232006,2.1,ug/m3 LC,,,7600
11242006,5.4,ug/m3 LC,,,7600
11252006,9.8,ug/m3 LC,,,7600
11262006,3.1,ug/m3 LC,,,7600
11272006,3.7,ug/m3 LC,,,7600
11282006,26.8,ug/m3 LC,,,7600
11292006,14.4,ug/m3 LC,,,7600
11302006,11,ug/m3 LC,,,7600
12012006,29.9,ug/m3 LC,,,7600
12022006,8.2,ug/m3 LC,,,7600
12032006,21.9,ug/m3 LC,,,7600
12042006,16.9,ug/m3 LC,,,7600
12052006,15.7,ug/m3 LC,,,7600
12062006,22,ug/m3 LC,,,7600
12072006,37.3,ug/m3 LC,,,7600
12082006,25.5,ug/m3 LC,,,7600
12092006,16.3,ug/m3 LC,,,7600
12102006,11.4,ug/m3 LC,,,7600
12112006,2.1,ug/m3 LC,,,7600
12122006,3.9,ug/m3 LC,,,7600
12132006,7.7,ug/m3 LC,,,7600
12152006,2.6,ug/m3 LC,,,7600
12162006,68.3,ug/m3 LC,,,7600
12182006,29.6,ug/m3 LC,,,7600
12192006,24.7,ug/m3 LC,,,7600
12212006,3.9,ug/m3 LC,,,7600
12222006,12.8,ug/m3 LC,,,7600
12242006,7.2,ug/m3 LC,,,7600
12252006,15,ug/m3 LC,,,7600
12272006,14.1,ug/m3 LC,,,7600
12282006,26,ug/m3 LC,,,7600
12292006,11.8,ug/m3 LC,,,7600
12302006,15.9,ug/m3 LC,,,7600
12312006,37.8,ug/m3 LC,,,7600
01012006,12.8,ug/m3 LC,,,7610
01022006,10.7,ug/m3 LC,,,7610
01042006,12.2,ug/m3 LC,,,7610
01052006,4.2,ug/m3 LC,,,7610
01062006,3.7,ug/m3 LC,,,7610
01072006,11.9,ug/m3 LC,,,7610
01082006,15.1,ug/m3 LC,,,7610
01092006,15.8,ug/m3 LC,,,7610
01102006,11.9,ug/m3 LC,,,7610
01112006,15.1,ug/m3 LC,,,7610
01122006,7,ug/m3 LC,,,7610
01132006,9.4,ug/m3 LC,,,7610
01142006,3,ug/m3 LC,,,7610
01152006,2,ug/m3 LC,,,7610
01162006,7.8,ug/m3 LC,,,7610
01172006,10.5,ug/m3 LC,,,7610
01182006,7.3,ug/m3 LC,,,7610
01192006,7.3,ug/m3 LC,,,7610
01202006,7.3,ug/m3 LC,,,7610
01212006,7.2,ug/m3 LC,,,7610
01222006,9,ug/m3 LC,,,7610
01232006,10.2,ug/m3 LC,,,7610
01242006,15.9,ug/m3 LC,,,7610
01252006,4.6,ug/m3 LC,,,7610
01262006,6.7,ug/m3 LC,,,7610
01272006,17.2,ug/m3 LC,,,7610
01282006,14.1,ug/m3 LC,,,7610
01292006,7.7,ug/m3 LC,,,7610
01302006,9.3,ug/m3 LC,,,7610
01312006,9,ug/m3 LC,,,7610
02012006,10.5,ug/m3 LC,,,7610
02022006,17,ug/m3 LC,,,7610
02032006,16.7,ug/m3 LC,,,7610
02042006,7.8,ug/m3 LC,,,7610
02052006,4,ug/m3 LC,,,7610
02062006,4.6,ug/m3 LC,,,7610
02072006,8.3,ug/m3 LC,,,7610
02082006,13.1,ug/m3 LC,,,7610
02092006,8.9,ug/m3 LC,,,7610
02102006,19.8,ug/m3 LC,,,7610
02112006,22.5,ug/m3 LC,,,7610
02122006,12.8,ug/m3 LC,,,7610
02142006,12.7,ug/m3 LC,,,7610
02152006,12.2,ug/m3 LC,,,7610
02162006,14.5,ug/m3 LC,,,7610
02172006,5.1,ug/m3 LC,,,7610
02182006,13.3,ug/m3 LC,,,7610
02212006,20.1,ug/m3 LC,,,7610
02222006,22.3,ug/m3 LC,,,7610
02232006,15.3,ug/m3 LC,,,7610
02242006,3.9,ug/m3 LC,,,7610
02252006,8.1,ug/m3 LC,,,7610
02262006,4.2,ug/m3 LC,,,7610
02272006,14,ug/m3 LC,,,7610
02282006,8.2,ug/m3 LC,,,7610
03012006,9.5,ug/m3 LC,,,7610
03022006,10.1,ug/m3 LC,,,7610
03032006,6,ug/m3 LC,,,7610
03042006,8.6,ug/m3 LC,,,7610
03052006,8.7,ug/m3 LC,,,7610
03062006,6.8,ug/m3 LC,,,7610
03072006,7.2,ug/m3 LC,,,7610
03082006,15.3,ug/m3 LC,,,7610
03092006,18.5,ug/m3 LC,,,7610
03102006,9.2,ug/m3 LC,,,7610
03112006,16.4,ug/m3 LC,,,7610
03122006,9.7,ug/m3 LC,,,7610
03132006,8.9,ug/m3 LC,,,7610
03142006,6.1,ug/m3 LC,,,7610
03162006,5.7,ug/m3 LC,,,7610
03172006,4.5,ug/m3 LC,,,7610
03182006,5.6,ug/m3 LC,,,7610
03192006,6.4,ug/m3 LC,,,7610
03202006,4.7,ug/m3 LC,,,7610
03222006,7.4,ug/m3 LC,,,7610
03232006,14.1,ug/m3 LC,,,7610
03252006,13.7,ug/m3 LC,,,7610
03262006,7.1,ug/m3 LC,,,7610
03272006,12.5,ug/m3 LC,,,7610
03292006,17.1,ug/m3 LC,,,7610
03302006,20.4,ug/m3 LC,,,7610
03312006,19.4,ug/m3 LC,,,7610
04012006,11.8,ug/m3 LC,,,7610
04022006,12.5,ug/m3 LC,,,7610
04032006,9.7,ug/m3 LC,,,7610
04042006,3,ug/m3 LC,,,7610
04052006,3.7,ug/m3 LC,,,7610
04112006,15.3,ug/m3 LC,,,7610
04122006,18.1,ug/m3 LC,,,7610
04132006,10.9,ug/m3 LC,,,7610
04142006,12,ug/m3 LC,,,7610
04152006,6.8,ug/m3 LC,,,7610
04162006,5.8,ug/m3 LC,,,7610
04172006,4.3,ug/m3 LC,,,7610
04182006,5,ug/m3 LC,,,7610
04192006,4.6,ug/m3 LC,,,7610
04202006,10.3,ug/m3 LC,,,7610
04212006,16.4,ug/m3 LC,,,7610
04222006,11.3,ug/m3 LC,,,7610
04232006,9.6,ug/m3 LC,,,7610
04252006,9.3,ug/m3 LC,,,7610
04262006,8,ug/m3 LC,,,7610
04272006,9.5,ug/m3 LC,,,7610
04282006,5.9,ug/m3 LC,,,7610
04292006,5.9,ug/m3 LC,,,7610
04302006,8.2,ug/m3 LC,,,7610
05012006,11.2,ug/m3 LC,,,7610
05032006,5.7,ug/m3 LC,,,7610
05042006,16.8,ug/m3 LC,,,7610
05052006,8.3,ug/m3 LC,,,7610
05062006,6.3,ug/m3 LC,,,7610
05072006,7,ug/m3 LC,,,7610
05082006,11.9,ug/m3 LC,,,7610
05092006,8,ug/m3 LC,,,7610
05102006,13.4,ug/m3 LC,,,7610
05112006,11.5,ug/m3 LC,,,7610
05122006,10.6,ug/m3 LC,,,7610
05132006,10.2,ug/m3 LC,,,7610
05142006,14.1,ug/m3 LC,,,7610
05152006,7.5,ug/m3 LC,,,7610
05162006,7,ug/m3 LC,,,7610
05172006,9.6,ug/m3 LC,,,7610
05182006,5.6,ug/m3 LC,,,7610
05192006,6.7,ug/m3 LC,,,7610
05202006,8.7,ug/m3 LC,,,7610
05212006,3.8,ug/m3 LC,,,7610
05222006,5.7,ug/m3 LC,,,7610
05252006,17.8,ug/m3 LC,,,7610
05262006,11.7,ug/m3 LC,,,7610
06022006,11.6,ug/m3 LC,,,7610
06032006,8.5,ug/m3 LC,,,7610
06042006,2.5,ug/m3 LC,,,7610
06212006,14.9,ug/m3 LC,,,7610
06232006,13.1,ug/m3 LC,,,7610
06272006,15.7,ug/m3 LC,,,7610
07022006,19.7,ug/m3 LC,,,7610
07032006,20,ug/m3 LC,,,7610
07042006,22.1,ug/m3 LC,,,7610
07052006,1.7,ug/m3 LC,,,7610
07072006,4.4,ug/m3 LC,,,7610
07082006,6.4,ug/m3 LC,,,7610
07092006,15.9,ug/m3 LC,,,7610
07102006,30.7,ug/m3 LC,,,7610
07112006,30.9,ug/m3 LC,,,7610
07122006,20.6,ug/m3 LC,,,7610
07132006,10.6,ug/m3 LC,,,7610
07142006,26.4,ug/m3 LC,,,7610
07152006,14.4,ug/m3 LC,,,7610
07162006,19.4,ug/m3 LC,,,7610
07172006,25,ug/m3 LC,,,7610
07182006,18.2,ug/m3 LC,,,7610
07192006,14.4,ug/m3 LC,,,7610
07222006,8.8,ug/m3 LC,,,7610
07232006,11,ug/m3 LC,,,7610
07242006,16.9,ug/m3 LC,,,7610
07252006,28.2,ug/m3 LC,,,7610
07262006,32.8,ug/m3 LC,,,7610
07272006,22.9,ug/m3 LC,,,7610
07282006,14.7,ug/m3 LC,,,7610
07292006,21.9,ug/m3 LC,,,7610
07302006,21.6,ug/m3 LC,,,7610
07312006,22.9,ug/m3 LC,,,7610
08012006,35.4,ug/m3 LC,,,7610
08022006,24,ug/m3 LC,,,7610
08042006,8.7,ug/m3 LC,,,7610
08052006,10.8,ug/m3 LC,,,7610
08062006,26.3,ug/m3 LC,,,7610
08072006,30.1,ug/m3 LC,,,7610
08082006,8.1,ug/m3 LC,,,7610
08092006,17.1,ug/m3 LC,,,7610
08102006,23.9,ug/m3 LC,,,7610
08112006,9.4,ug/m3 LC,,,7610
08132006,8.9,ug/m3 LC,,,7610
08142006,26.9,ug/m3 LC,,,7610
08152006,11.3,ug/m3 LC,,,7610
08162006,7.9,ug/m3 LC,,,7610
08172006,18.2,ug/m3 LC,,,7610
08182006,33.7,ug/m3 LC,,,7610
08192006,34.2,ug/m3 LC,,,7610
08202006,15.7,ug/m3 LC,,,7610
08212006,8.5,ug/m3 LC,,,7610
08222006,16.4,ug/m3 LC,,,7610
08232006,20.4,ug/m3 LC,,,7610
08242006,18.3,ug/m3 LC,,,7610
08252006,28.1,ug/m3 LC,,,7610
08262006,38.6,ug/m3 LC,,,7610
08272006,27,ug/m3 LC,,,7610
08282006,22.7,ug/m3 LC,,,7610
08292006,11.8,ug/m3 LC,,,7610
08302006,8.9,ug/m3 LC,,,7610
08312006,5.5,ug/m3 LC,,,7610
09012006,4.2,ug/m3 LC,,,7610
09022006,2.9,ug/m3 LC,,,7610
09032006,5.5,ug/m3 LC,,,7610
09042006,12,ug/m3 LC,,,7610
09052006,15.7,ug/m3 LC,,,7610
09062006,13.1,ug/m3 LC,,,7610
09102006,12.4,ug/m3 LC,,,7610
09122006,25.7,ug/m3 LC,,,7610
09132006,18.5,ug/m3 LC,,,7610
09142006,9,ug/m3 LC,,,7610
09152006,7,ug/m3 LC,,,7610
09162006,9.6,ug/m3 LC,,,7610
09172006,19.9,ug/m3 LC,,,7610
09182006,26.4,ug/m3 LC,,,7610
09192006,6.1,ug/m3 LC,,,7610
09202006,4.8,ug/m3 LC,,,7610
09212006,7.2,ug/m3 LC,,,7610
09222006,14.6,ug/m3 LC,,,7610
09232006,10,ug/m3 LC,,,7610
09242006,4.5,ug/m3 LC,,,7610
09252006,4.6,ug/m3 LC,,,7610
09262006,8.1,ug/m3 LC,,,7610
09272006,15.7,ug/m3 LC,,,7610
09282006,3.2,ug/m3 LC,,,7610
09292006,4.9,ug/m3 LC,,,7610
09302006,8.7,ug/m3 LC,,,7610
10012006,5.9,ug/m3 LC,,,7610
10022006,11.6,ug/m3 LC,,,7610
10032006,15.5,ug/m3 LC,,,7610
10072006,2.9,ug/m3 LC,,,7610
10082006,6.2,ug/m3 LC,,,7610
10092006,7.8,ug/m3 LC,,,7610
10112006,18.8,ug/m3 LC,,,7610
10132006,4.4,ug/m3 LC,,,7610
10142006,5.5,ug/m3 LC,,,7610
10152006,10.5,ug/m3 LC,,,7610
10162006,10.9,ug/m3 LC,,,7610
10172006,6.5,ug/m3 LC,,,7610
10182006,8.4,ug/m3 LC,,,7610
10192006,11.6,ug/m3 LC,,,7610
10202006,4.4,ug/m3 LC,,,7610
10212006,10.8,ug/m3 LC,,,7610
10222006,8.4,ug/m3 LC,,,7610
10232006,8.3,ug/m3 LC,,,7610
10242006,5.2,ug/m3 LC,,,7610
10272006,8.9,ug/m3 LC,,,7610
10282006,2.3,ug/m3 LC,,,7610
10292006,6,ug/m3 LC,,,7610
10302006,11.1,ug/m3 LC,,,7610
10312006,11.9,ug/m3 LC,,,7610
11012006,8.4,ug/m3 LC,,,7610
11022006,9.3,ug/m3 LC,,,7610
11032006,8.8,ug/m3 LC,,,7610
11042006,17.4,ug/m3 LC,,,7610
11052006,12.2,ug/m3 LC,,,7610
11062006,14.6,ug/m3 LC,,,7610
11072006,12.7,ug/m3 LC,,,7610
11082006,10.2,ug/m3 LC,,,7610
11092006,17.7,ug/m3 LC,,,7610
11102006,12.4,ug/m3 LC,,,7610
11112006,14.2,ug/m3 LC,,,7610
11122006,4.3,ug/m3 LC,,,7610
11132006,12.4,ug/m3 LC,,,7610
11142006,16.2,ug/m3 LC,,,7610
11152006,15.9,ug/m3 LC,,,7610
11162006,10,ug/m3 LC,,,7610
11172006,5.7,ug/m3 LC,,,7610
11182006,13.9,ug/m3 LC,,,7610
11192006,7.6,ug/m3 LC,,,7610
11202006,4.5,ug/m3 LC,,,7610
11212006,10.8,ug/m3 LC,,,7610
11222006,10.2,ug/m3 LC,,,7610
11232006,10.8,ug/m3 LC,,,7610
11242006,11.3,ug/m3 LC,,,7610
11252006,17,ug/m3 LC,,,7610
11262006,19.2,ug/m3 LC,,,7610
11272006,23.6,ug/m3 LC,,,7610
11282006,22.7,ug/m3 LC,,,7610
11292006,13.4,ug/m3 LC,,,7610
11302006,7.1,ug/m3 LC,,,7610
12012006,4.2,ug/m3 LC,,,7610
12022006,7.5,ug/m3 LC,,,7610
12032006,13.6,ug/m3 LC,,,7610
12042006,10.9,ug/m3 LC,,,7610
12052006,17,ug/m3 LC,,,7610
12062006,13,ug/m3 LC,,,7610
12072006,5.7,ug/m3 LC,,,7610
12082006,9.1,ug/m3 LC,,,7610
12092006,10.2,ug/m3 LC,,,7610
12102006,6,ug/m3 LC,,,7610
12112006,11.9,ug/m3 LC,,,7610
12122006,12.9,ug/m3 LC,,,7610
12132006,9.5,ug/m3 LC,,,7610
12142006,8.8,ug/m3 LC,,,7610
12152006,7,ug/m3 LC,,,7610
12162006,7.5,ug/m3 LC,,,7610
12172006,15.4,ug/m3 LC,,,7610
12182006,11,ug/m3 LC,,,7610
12192006,15.8,ug/m3 LC,,,7610
12202006,19.6,ug/m3 LC,,,7610
12212006,20.2,ug/m3 LC,,,7610
12222006,12,ug/m3 LC,,,7610
12232006,10.6,ug/m3 LC,,,7610
12242006,9,ug/m3 LC,,,7610
12252006,9.2,ug/m3 LC,,,7610
12262006,4,ug/m3 LC,,,7610
12272006,8.1,ug/m3 LC,,,7610
12282006,12.7,ug/m3 LC,,,7610
12292006,19.5,ug/m3 LC,,,7610
12302006,24.4,ug/m3 LC,,,7610
12312006,13.4,ug/m3 LC,,,7610
01022006,10,ug/m3 LC,,,7680
01052006,3.7,ug/m3 LC,,,7680
01082006,4.9,ug/m3 LC,,,7680
01112006,7.6,ug/m3 LC,,,7680
01142006,3.6,ug/m3 LC,,,7680
01172006,5.2,ug/m3 LC,,,7680
01202006,7.4,ug/m3 LC,,,7680
01232006,7.6,ug/m3 LC,,,7680
01262006,8.7,ug/m3 LC,,,7680
01292006,9.8,ug/m3 LC,,,7680
02012006,8.9,ug/m3 LC,,,7680
02042006,7.8,ug/m3 LC,,,7680
02072006,9.7,ug/m3 LC,,,7680
02102006,11.7,ug/m3 LC,,,7680
02132006,7.2,ug/m3 LC,,,7680
02162006,9.6,ug/m3 LC,,,7680
02192006,6.4,ug/m3 LC,,,7680
02222006,11.3,ug/m3 LC,,,7680
02252006,7.2,ug/m3 LC,,,7680
02282006,15.5,ug/m3 LC,,,7680
03032006,13,ug/m3 LC,,,7680
03062006,25,ug/m3 LC,,,7680
03092006,9,ug/m3 LC,,,7680
03122006,12.4,ug/m3 LC,,,7680
03182006,12.7,ug/m3 LC,,,7680
03212006,5.7,ug/m3 LC,,,7680
03242006,9.9,ug/m3 LC,,,7680
03272006,19.7,ug/m3 LC,,,7680
03302006,11.5,ug/m3 LC,,,7680
04022006,15,ug/m3 LC,,,7680
04052006,16,ug/m3 LC,,,7680
04082006,8.5,ug/m3 LC,,,7680
04112006,18,ug/m3 LC,,,7680
04142006,16.9,ug/m3 LC,,,7680
04172006,27.4,ug/m3 LC,,,7680
04202006,21.5,ug/m3 LC,,,7680
04232006,17,ug/m3 LC,,,7680
04262006,8.2,ug/m3 LC,,,7680
04292006,12.6,ug/m3 LC,,,7680
05022006,16.4,ug/m3 LC,,,7680
05052006,9.2,ug/m3 LC,,,7680
05082006,13.7,ug/m3 LC,,,7680
05112006,5,ug/m3 LC,,,7680
05172006,6.2,ug/m3 LC,,,7680
05232006,16.8,ug/m3 LC,,,7680
05262006,9,ug/m3 LC,,,7680
05292006,10.4,ug/m3 LC,,,7680
06012006,20.1,ug/m3 LC,,,7680
06042006,65,ug/m3 LC,,,7680
06072006,18.6,ug/m3 LC,,,7680
06102006,25.7,ug/m3 LC,,,7680
06132006,24.5,ug/m3 LC,,,7680
06162006,14.8,ug/m3 LC,,,7680
06192006,7.7,ug/m3 LC,,,7680
06222006,14.8,ug/m3 LC,,,7680
06252006,13,ug/m3 LC,,,7680
06282006,15.9,ug/m3 LC,,,7680
07012006,25.7,ug/m3 LC,,,7680
07042006,11,ug/m3 LC,,,7680
07072006,13.4,ug/m3 LC,,,7680
07102006,14.9,ug/m3 LC,,,7680
07132006,12.5,ug/m3 LC,,,7680
07162006,15.9,ug/m3 LC,,,7680
07192006,23.6,ug/m3 LC,,,7680
07222006,40.1,ug/m3 LC,,,7680
07252006,38.2,ug/m3 LC,,,7680
07282006,14.8,ug/m3 LC,,,7680
07312006,13.6,ug/m3 LC,,,7680
08032006,39.3,ug/m3 LC,,,7680
08062006,19.5,ug/m3 LC,,,7680
08092006,22,ug/m3 LC,,,7680
08122006,12.3,ug/m3 LC,,,7680
08152006,14.7,ug/m3 LC,,,7680
08182006,23.5,ug/m3 LC,,,7680
08212006,24.2,ug/m3 LC,,,7680
08242006,18.2,ug/m3 LC,,,7680
08272006,11.2,ug/m3 LC,,,7680
08302006,11.8,ug/m3 LC,,,7680
09022006,23.6,ug/m3 LC,,,7680
09052006,22.2,ug/m3 LC,,,7680
09082006,26.5,ug/m3 LC,,,7680
09112006,8.3,ug/m3 LC,,,7680
09142006,28.6,ug/m3 LC,,,7680
09172006,9.6,ug/m3 LC,,,7680
09202006,8,ug/m3 LC,,,7680
09232006,12.3,ug/m3 LC,,,7680
09262006,14,ug/m3 LC,,,7680
09292006,11.1,ug/m3 LC,,,7680
10022006,15.8,ug/m3 LC,,,7680
10052006,24.1,ug/m3 LC,,,7680
10082006,12.6,ug/m3 LC,,,7680
10112006,11.8,ug/m3 LC,,,7680
10142006,8.7,ug/m3 LC,,,7680
10172006,9,ug/m3 LC,,,7680
10202006,6.8,ug/m3 LC,,,7680
10232006,13.7,ug/m3 LC,,,7680
10262006,13.9,ug/m3 LC,,,7680
10292006,14,ug/m3 LC,,,7680
11012006,13.6,ug/m3 LC,,,7680
11042006,9.4,ug/m3 LC,,,7680
11072006,22.1,ug/m3 LC,,,7680
11102006,10.5,ug/m3 LC,,,7680
11132006,31.1,ug/m3 LC,,,7680
11162006,21.3,ug/m3 LC,,,7680
11192006,13.5,ug/m3 LC,,,7680
11222006,17.7,ug/m3 LC,,,7680
11252006,24.5,ug/m3 LC,,,7680
11282006,13.7,ug/m3 LC,,,7680
12012006,6.3,ug/m3 LC,,,7680
12042006,10.5,ug/m3 LC,,,7680
12072006,11.1,ug/m3 LC,,,7680
12102006,12.6,ug/m3 LC,,,7680
12132006,17.6,ug/m3 LC,,,7680
12162006,14.5,ug/m3 LC,,,7680
12192006,20.2,ug/m3 LC,,,7680
12222006,5.6,ug/m3 LC,,,7680
12252006,3.6,ug/m3 LC,,,7680
12282006,14.1,ug/m3 LC,,,7680
12312006,6.1,ug/m3 LC,,,7680
01022006,21.3,ug/m3 LC,,,7720
01052006,15,ug/m3 LC,,,7720
01082006,17.5,ug/m3 LC,,,7720
01112006,12.8,ug/m3 LC,,,7720
